,chainId,amount,createdAt,shoeSize,productId,skuUuid,state,customerId,localAmount,localCurrency
634,13346466751223863361,265.0,2020-06-01T21:20:51+00:00,11.5,,7488c3ff-a39e-4dc6-a35d-414126439e14,480,,265,USD
635,13346646920770703195,261.0,2020-06-01T20:45:02+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,261,USD
636,13345078947558962503,265.0,2020-06-01T20:33:48+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,265,USD
637,13346641174883053179,256.0,2020-06-01T20:33:39+00:00,6,,c98b94ae-f717-41dd-907f-94f6aa940bbd,480,,256,USD
638,13339136336683725381,284.9956,2020-06-01T20:21:11+00:00,3.5,,c438c693-365d-4bfc-a8bb-d5b8949d64ba,480,,285,USD
639,13341950578195925741,257.8465,2020-06-01T20:20:47+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,258,USD
640,13343471763669225602,255.0,2020-06-01T20:19:23+00:00,7,,2418cf86-c689-441c-8589-1708382e23d1,480,,255,USD
641,13346633317247606394,261.0,2020-06-01T20:18:03+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,261,USD
642,13342925384037012558,269.0,2020-06-01T19:50:40+00:00,13,,a6aeb958-d9e9-4e4d-b0f3-601cc8bbd0fb,480,,269,USD
643,13342191794082284741,273.0,2020-06-01T19:22:54+00:00,12,,5787ea7c-6b6c-4f67-93f0-5423827dc23d,480,,273,USD
644,13346115169369516562,266.7378,2020-06-01T19:16:48+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,267,USD
645,13346592466617752596,259.0,2020-06-01T18:56:53+00:00,6.5,,26977ec0-1a5e-4367-b28c-9c80ad687d45,480,,259,USD
646,13345164544731659704,270.0,2020-06-01T18:47:23+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,270,USD
647,13341274696791127618,266.7378,2020-06-01T17:55:05+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,267,USD
648,13346427200263621142,270.0,2020-06-01T17:49:20+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,270,USD
649,13345213741704871873,260.0,2020-06-01T17:49:07+00:00,11.5,,7488c3ff-a39e-4dc6-a35d-414126439e14,480,,260,USD
650,13346550131062700279,262.0,2020-06-01T17:32:47+00:00,5,,51ee6371-167d-4419-a461-10124274623a,480,,262,USD
651,13343744000092897957,250.0,2020-06-01T16:56:49+00:00,7.5,,8030c070-0003-46cc-929e-755602b24486,480,,250,USD
652,13346512698222351947,262.0,2020-06-01T16:18:22+00:00,4.5,,a27a8fa4-7316-46c2-9536-306818fd0962,480,,262,USD
653,13346038662405029606,265.0,2020-06-01T16:17:33+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,265,USD
654,13346447059543392264,265.0,2020-06-01T15:56:40+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,265,USD
655,13345094544996759151,265.0,2020-06-01T15:45:55+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,265,USD
656,13342899698120017203,275.6291,2020-06-01T15:31:59+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,276,USD
657,13346480582110717534,275.0,2020-06-01T15:15:48+00:00,4,,3b213d0e-ba38-420b-880e-a0e6ea066b28,480,,275,USD
658,13340898733243055181,263.0,2020-06-01T14:21:51+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,263,USD
659,13346451928113641708,268.0,2020-06-01T14:17:39+00:00,12,,5787ea7c-6b6c-4f67-93f0-5423827dc23d,480,,268,USD
660,13338584134155150040,243.0,2020-06-01T13:50:06+00:00,7.5,,8030c070-0003-46cc-929e-755602b24486,480,,243,USD
661,13346421026162480138,266.0,2020-06-01T13:16:15+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,266,USD
662,13342372380366503684,272.6045,2020-06-01T11:33:58+00:00,11.5,,7488c3ff-a39e-4dc6-a35d-414126439e14,480,,273,USD
663,13342918786277495900,250.0,2020-06-01T11:16:49+00:00,7.5,,8030c070-0003-46cc-929e-755602b24486,480,,250,USD
664,13345732776022451443,238.0,2020-06-01T10:50:11+00:00,14,,a06b81e6-7307-4c28-9f3d-8c548b4464f4,480,,238,USD
665,13346325432695283979,262.0,2020-06-01T10:06:18+00:00,4,,3b213d0e-ba38-420b-880e-a0e6ea066b28,480,,262,USD
666,13344295530980158470,260.0,2020-06-01T09:00:33+00:00,6.5,,26977ec0-1a5e-4367-b28c-9c80ad687d45,480,,260,USD
667,13346291969937414401,265.0,2020-06-01T08:59:51+00:00,8,,b21a65a4-eb95-42fc-ba3c-60073784702c,480,,265,USD
668,13346179911250265741,273.0,2020-06-01T07:19:08+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,273,USD
669,13345361860980402582,265.0,2020-06-01T05:50:22+00:00,11.5,,7488c3ff-a39e-4dc6-a35d-414126439e14,480,,265,USD
670,13346184606892925285,263.0,2020-06-01T05:28:03+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,263,USD
671,13346179238303183440,262.0,2020-06-01T05:15:53+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,262,USD
672,13343102305910795912,270.0,2020-06-01T05:04:11+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,270,USD
673,13345612708883890368,220.0,2020-06-01T04:23:13+00:00,15,,e3442782-04b0-41ec-9646-52f56f6e2056,480,,220,USD
674,13343082278743116370,264.0,2020-06-01T04:20:03+00:00,11.5,,7488c3ff-a39e-4dc6-a35d-414126439e14,480,,264,USD
675,13345773949514292040,272.0,2020-06-01T04:00:54+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,272,USD
676,13343225816569458415,272.0,2020-06-01T03:03:51+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,272,USD
677,13338637589304978943,274.0,2020-06-01T02:22:28+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,274,USD
678,13346090807619825392,265.0,2020-06-01T02:20:09+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,265,USD
679,13341617099336582565,265.0,2020-06-01T02:13:04+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,265,USD
680,13345981726828776066,269.396,2020-06-01T02:08:15+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,270,USD
681,13346083972067351706,259.0,2020-06-01T02:06:33+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,259,USD
682,13346072020294454091,265.0,2020-06-01T01:42:50+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,265,USD
683,13343741614857248924,269.0,2020-06-01T01:42:23+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,269,USD
684,13343586118402534635,268.0,2020-06-01T00:48:55+00:00,12,,5787ea7c-6b6c-4f67-93f0-5423827dc23d,480,,268,USD
685,13341195446729781292,271.0,2020-06-01T00:37:17+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,271,USD
686,13345261394757714703,268.0,2020-06-01T00:34:48+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,268,USD
687,13345354342009975641,267.0,2020-06-01T00:34:43+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,267,USD
688,13345802342959559344,271.0,2020-06-01T00:11:16+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,271,USD
689,13338766780124089525,269.0,2020-06-01T00:05:38+00:00,12,,5787ea7c-6b6c-4f67-93f0-5423827dc23d,480,,269,USD
690,13345831830723918087,269.396,2020-05-31T23:41:37+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,270,USD
691,13338475703613957502,270.0,2020-05-31T23:07:11+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,270,USD
692,13345986490495759693,260.0,2020-05-31T22:52:53+00:00,11.5,,7488c3ff-a39e-4dc6-a35d-414126439e14,480,,260,USD
693,13339343577429727154,260.0,2020-05-31T22:48:14+00:00,7.5,,8030c070-0003-46cc-929e-755602b24486,480,,260,USD
694,13338262297970201672,297.0,2020-05-31T22:47:50+00:00,5.5,,684adb07-f0b0-4986-8f08-d225ac8a525a,480,,297,USD
695,13345741701877336058,269.0,2020-05-31T21:23:29+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,269,USD
696,13344036380898366677,260.0,2020-05-31T21:18:01+00:00,13,,a6aeb958-d9e9-4e4d-b0f3-601cc8bbd0fb,480,,260,USD
697,13344392184718830584,275.0,2020-05-31T21:07:20+00:00,5.5,,684adb07-f0b0-4986-8f08-d225ac8a525a,480,,275,USD
698,13345106519096328789,271.0,2020-05-31T21:01:58+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,271,USD
699,13345900968993429765,260.0,2020-05-31T20:02:57+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,260,USD
700,13345899204663334564,266.0,2020-05-31T19:59:30+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,266,USD
701,13345884730760868291,265.0,2020-05-31T19:30:51+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,265,USD
702,13345490666899387262,264.0,2020-05-31T19:18:08+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,264,USD
703,13339491510731630663,275.0,2020-05-31T19:01:32+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,275,USD
704,13345807094928014254,274.0,2020-05-31T18:44:44+00:00,12,,5787ea7c-6b6c-4f67-93f0-5423827dc23d,480,,274,USD
705,13342920812312378558,270.0,2020-05-31T17:56:22+00:00,7,,2418cf86-c689-441c-8589-1708382e23d1,480,,270,USD
706,13345830002896655818,261.0,2020-05-31T17:42:01+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,261,USD
707,13344127324828497541,272.0,2020-05-31T16:27:48+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,272,USD
708,13345788852171290311,262.0,2020-05-31T16:20:12+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,262,USD
709,13345763896234591741,257.0,2020-05-31T15:30:36+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,257,USD
710,13345489363202179850,269.0,2020-05-31T15:24:13+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,269,USD
711,13345749245613402353,255.0,2020-05-31T15:01:30+00:00,11.5,,7488c3ff-a39e-4dc6-a35d-414126439e14,480,,255,USD
712,13345000932078841277,268.0,2020-05-31T14:36:29+00:00,12,,5787ea7c-6b6c-4f67-93f0-5423827dc23d,480,,268,USD
713,13345727823453238355,258.0,2020-05-31T14:18:57+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,258,USD
714,13345716962789909648,269.0,2020-05-31T13:57:23+00:00,12,,5787ea7c-6b6c-4f67-93f0-5423827dc23d,480,,269,USD
715,13342306031250798103,267.0,2020-05-31T13:42:37+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,267,USD
716,13345103043574746841,269.0,2020-05-31T13:38:17+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,269,USD
717,13344614238643052864,255.4151,2020-05-31T11:45:02+00:00,7.5,,8030c070-0003-46cc-929e-755602b24486,480,,256,USD
718,13342119903890946708,270.0,2020-05-31T11:14:07+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,270,USD
719,13345509874833707605,277.0,2020-05-31T07:30:46+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,277,USD
720,13343334567045246885,269.0,2020-05-31T06:45:18+00:00,5,,51ee6371-167d-4419-a461-10124274623a,480,,269,USD
721,13345484930356860347,256.0,2020-05-31T06:17:00+00:00,11.5,,7488c3ff-a39e-4dc6-a35d-414126439e14,480,,256,USD
722,13344451380263444837,266.0,2020-05-31T06:09:02+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,266,USD
723,13345331154742820382,270.0,2020-05-31T05:22:57+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,270,USD
724,13345086774589437846,270.0,2020-05-31T04:39:42+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,270,USD
725,13344192302364239205,269.0,2020-05-31T04:30:33+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,269,USD
726,13342469580431968852,270.0,2020-05-31T03:24:33+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,270,USD
727,13345026264505252916,278.0,2020-05-31T03:14:40+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,278,USD
728,13344623071875330613,264.0,2020-05-31T02:21:15+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,264,USD
729,13343099897070302993,269.0,2020-05-31T02:20:00+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,269,USD
730,13338516012620124569,275.0,2020-05-31T01:57:35+00:00,14,,a06b81e6-7307-4c28-9f3d-8c548b4464f4,480,,275,USD
731,13343772886545494327,260.0,2020-05-31T01:47:11+00:00,7.5,,8030c070-0003-46cc-929e-755602b24486,480,,260,USD
732,13345346991290830365,275.0,2020-05-31T01:46:35+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,275,USD
733,13342740386056051586,272.0,2020-05-31T01:41:13+00:00,8,,b21a65a4-eb95-42fc-ba3c-60073784702c,480,,272,USD
734,13344456788438217155,276.0,2020-05-31T01:24:51+00:00,12,,5787ea7c-6b6c-4f67-93f0-5423827dc23d,480,,276,USD
735,13345318161420835031,258.0,2020-05-31T00:45:01+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,258,USD
736,13345317601913367247,261.0,2020-05-31T00:43:55+00:00,13,,a6aeb958-d9e9-4e4d-b0f3-601cc8bbd0fb,480,,261,USD
737,13338487377618069626,272.0,2020-05-31T00:39:51+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,272,USD
738,13345117319037338783,270.0,2020-05-31T00:39:00+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,270,USD
739,13343077379932179722,264.0,2020-05-31T00:35:32+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,264,USD
740,13345290291092036322,265.0,2020-05-30T23:49:40+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,265,USD
741,13345287545959477287,260.0,2020-05-30T23:44:12+00:00,8,,b21a65a4-eb95-42fc-ba3c-60073784702c,480,,260,USD
742,13344851256046127527,275.0,2020-05-30T23:32:37+00:00,12,,5787ea7c-6b6c-4f67-93f0-5423827dc23d,480,,275,USD
743,13345259424439882071,268.0,2020-05-30T23:03:52+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,268,USD
744,13345206612791384126,267.0,2020-05-30T23:03:10+00:00,4,,3b213d0e-ba38-420b-880e-a0e6ea066b28,480,,267,USD
745,13344459904416951408,270.0,2020-05-30T22:56:08+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,270,USD
746,13344020755587554189,261.0,2020-05-30T22:29:21+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,261,USD
747,13345244783339117792,260.0,2020-05-30T22:19:13+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,260,USD
748,13345220569641382000,257.0,2020-05-30T21:31:09+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,257,USD
749,13342355703660594255,274.0,2020-05-30T20:23:47+00:00,12,,5787ea7c-6b6c-4f67-93f0-5423827dc23d,480,,274,USD
750,13342837842311628102,275.0,2020-05-30T20:08:48+00:00,13,,a6aeb958-d9e9-4e4d-b0f3-601cc8bbd0fb,480,,275,USD
751,13342920383869677196,277.6251,2020-05-30T20:00:13+00:00,4,,3b213d0e-ba38-420b-880e-a0e6ea066b28,480,,278,USD
752,13344709457057117872,267.0,2020-05-30T19:54:21+00:00,11.5,,7488c3ff-a39e-4dc6-a35d-414126439e14,480,,267,USD
753,13344667730686584717,261.0,2020-05-30T19:50:25+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,261,USD
754,13345143248860011067,254.0,2020-05-30T19:44:28+00:00,7,,2418cf86-c689-441c-8589-1708382e23d1,480,,254,USD
755,13344941292020357180,277.0,2020-05-30T19:39:20+00:00,4,,3b213d0e-ba38-420b-880e-a0e6ea066b28,480,,277,USD
756,13339604282355320728,264.0,2020-05-30T19:27:21+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,264,USD
757,13345103954834438463,265.0,2020-05-30T18:47:27+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,265,USD
758,13343973274549327725,270.0,2020-05-30T18:46:37+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,270,USD
759,13344728776929267336,267.0,2020-05-30T18:46:09+00:00,8,,b21a65a4-eb95-42fc-ba3c-60073784702c,480,,267,USD
760,13344371370806775275,262.0,2020-05-30T18:45:27+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,262,USD
761,13343788181295006696,268.0,2020-05-30T18:39:30+00:00,5,,51ee6371-167d-4419-a461-10124274623a,480,,268,USD
762,13344842594148334445,275.4041,2020-05-30T18:29:54+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,276,USD
763,13343652808154151040,270.0,2020-05-30T18:19:27+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,270,USD
764,13344404271715670300,269.8516,2020-05-30T18:01:11+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,270,USD
765,13339533206837298655,265.0,2020-05-30T17:53:30+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,265,USD
766,13344514559718353482,269.0,2020-05-30T17:48:01+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,269,USD
767,13343081627275847931,274.0,2020-05-30T17:38:36+00:00,13,,a6aeb958-d9e9-4e4d-b0f3-601cc8bbd0fb,480,,274,USD
768,13338528399592965626,265.0,2020-05-30T17:28:59+00:00,8,,b21a65a4-eb95-42fc-ba3c-60073784702c,480,,265,USD
769,13343808234586222682,259.3079,2020-05-30T17:21:44+00:00,7,,2418cf86-c689-441c-8589-1708382e23d1,480,,260,USD
770,13345068696284380638,258.0,2020-05-30T17:19:07+00:00,8,,b21a65a4-eb95-42fc-ba3c-60073784702c,480,,258,USD
771,13343971088186165103,261.0,2020-05-30T17:17:18+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,261,USD
772,13342906007384974219,258.0,2020-05-30T16:39:51+00:00,8,,b21a65a4-eb95-42fc-ba3c-60073784702c,480,,258,USD
773,13345067081660311627,264.0,2020-05-30T16:26:37+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,264,USD
774,13345056920263881509,254.0,2020-05-30T16:05:59+00:00,11.5,,7488c3ff-a39e-4dc6-a35d-414126439e14,480,,254,USD
775,13345056756129087594,252.0,2020-05-30T16:05:42+00:00,6.5,,26977ec0-1a5e-4367-b28c-9c80ad687d45,480,,252,USD
776,13345056566217256881,270.0,2020-05-30T16:05:18+00:00,5.5,,684adb07-f0b0-4986-8f08-d225ac8a525a,480,,270,USD
777,13338476472480194289,261.0,2020-05-30T15:51:28+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,261,USD
778,13341479617908985244,258.0,2020-05-30T15:49:59+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,258,USD
779,13344604875958384731,274.0,2020-05-30T15:45:30+00:00,13,,a6aeb958-d9e9-4e4d-b0f3-601cc8bbd0fb,480,,274,USD
780,13338492060464536417,264.0,2020-05-30T15:31:47+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,264,USD
781,13337542936050043045,260.0,2020-05-30T14:59:52+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,260,USD
782,13344867289950097067,269.0,2020-05-30T14:55:19+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,269,USD
783,13342039200488238347,260.0,2020-05-30T14:37:05+00:00,8,,b21a65a4-eb95-42fc-ba3c-60073784702c,480,,260,USD
784,13344839436156812933,282.0671,2020-05-30T14:33:52+00:00,4.5,,a27a8fa4-7316-46c2-9536-306818fd0962,480,,283,USD
785,13345010401861560130,255.0,2020-05-30T14:33:33+00:00,11.5,,7488c3ff-a39e-4dc6-a35d-414126439e14,480,,255,USD
786,13344297335704804193,269.0,2020-05-30T14:32:27+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,269,USD
787,13345009691375167102,266.0,2020-05-30T14:32:09+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,266,USD
788,13345009504462002841,265.0,2020-05-30T14:31:49+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,265,USD
789,13345009043144451743,266.0,2020-05-30T14:30:54+00:00,4.5,,a27a8fa4-7316-46c2-9536-306818fd0962,480,,266,USD
790,13343741940889356625,263.0,2020-05-30T13:59:09+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,263,USD
791,13344987742330030542,266.0,2020-05-30T13:48:33+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,266,USD
792,13338936685347397831,260.0,2020-05-30T13:40:03+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,260,USD
793,13343497762302751540,260.0,2020-05-30T13:34:41+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,260,USD
794,13344317001083031443,257.0,2020-05-30T12:38:05+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,257,USD
795,13343077672925528197,269.0,2020-05-30T11:52:35+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,269,USD
796,13340883528273513914,256.0,2020-05-30T11:28:46+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,256,USD
797,13340378776614344992,264.0,2020-05-30T11:24:09+00:00,7,,2418cf86-c689-441c-8589-1708382e23d1,480,,264,USD
798,13339205088505559320,272.7586,2020-05-30T11:10:29+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,273,USD
799,13343890606560105897,255.0,2020-05-30T08:33:00+00:00,7,,2418cf86-c689-441c-8589-1708382e23d1,480,,255,USD
800,13344360941283702645,268.0,2020-05-30T08:20:20+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,268,USD
801,13344326736801635821,268.0,2020-05-30T07:50:05+00:00,12,,5787ea7c-6b6c-4f67-93f0-5423827dc23d,480,,268,USD
802,13344108635203217010,278.0,2020-05-30T07:42:45+00:00,4,,3b213d0e-ba38-420b-880e-a0e6ea066b28,480,,278,USD
803,13342957754149177419,274.0,2020-05-30T06:17:46+00:00,13,,a6aeb958-d9e9-4e4d-b0f3-601cc8bbd0fb,480,,274,USD
804,13343737557182177793,270.0,2020-05-30T06:10:55+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,270,USD
805,13343076065998141612,270.0,2020-05-30T05:03:06+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,270,USD
806,13344664880250104125,269.0,2020-05-30T04:44:01+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,269,USD
807,13343647415311636538,264.0,2020-05-30T04:18:46+00:00,8,,b21a65a4-eb95-42fc-ba3c-60073784702c,480,,264,USD
808,13344026855231611270,270.0,2020-05-30T02:41:23+00:00,12,,5787ea7c-6b6c-4f67-93f0-5423827dc23d,480,,270,USD
809,13341419205349285249,278.0,2020-05-30T02:04:57+00:00,14,,a06b81e6-7307-4c28-9f3d-8c548b4464f4,480,,278,USD
810,13343081444139098734,264.0,2020-05-30T01:59:09+00:00,11.5,,7488c3ff-a39e-4dc6-a35d-414126439e14,480,,264,USD
811,13344625028870420140,265.0,2020-05-30T01:47:54+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,265,USD
812,13344325124530875245,260.0,2020-05-30T01:42:54+00:00,7.5,,8030c070-0003-46cc-929e-755602b24486,480,,260,USD
813,13344546761240896760,269.0,2020-05-30T01:41:29+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,269,USD
814,13344322305485894155,268.3149,2020-05-30T01:39:04+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,269,USD
815,13343820359244384596,267.5877,2020-05-30T01:33:17+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,268,USD
816,13342176582623908773,268.0,2020-05-30T01:19:22+00:00,12,,5787ea7c-6b6c-4f67-93f0-5423827dc23d,480,,268,USD
817,13338479286240290434,253.0,2020-05-30T01:09:27+00:00,6,,c98b94ae-f717-41dd-907f-94f6aa940bbd,480,,253,USD
818,13344603166546599261,267.0,2020-05-30T01:04:27+00:00,5,,51ee6371-167d-4419-a461-10124274623a,480,,267,USD
819,13344600133395550544,260.0,2020-05-30T00:58:26+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,260,USD
820,13343130854219215386,270.0,2020-05-30T00:56:31+00:00,13,,a6aeb958-d9e9-4e4d-b0f3-601cc8bbd0fb,480,,270,USD
821,13339326217472698914,268.0,2020-05-30T00:32:35+00:00,4,,3b213d0e-ba38-420b-880e-a0e6ea066b28,480,,268,USD
822,13344547368192148223,260.0,2020-05-29T23:47:42+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,260,USD
823,13344539843039863460,260.0,2020-05-29T23:47:15+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,260,USD
824,13344164286739704638,286.0,2020-05-29T23:46:30+00:00,4.5,,a27a8fa4-7316-46c2-9536-306818fd0962,480,,286,USD
825,13344343696078489398,254.0,2020-05-29T23:39:41+00:00,7,,2418cf86-c689-441c-8589-1708382e23d1,480,,254,USD
826,13344405757081962980,260.0,2020-05-29T23:21:13+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,260,USD
827,13344548728778684311,261.0,2020-05-29T23:16:19+00:00,13,,a6aeb958-d9e9-4e4d-b0f3-601cc8bbd0fb,480,,261,USD
828,13344533399193545635,257.0,2020-05-29T22:45:52+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,257,USD
829,13344108716117230391,267.0,2020-05-29T22:03:25+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,267,USD
830,13343081152107216381,257.0,2020-05-29T21:44:17+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,257,USD
831,13344499740809323179,256.0,2020-05-29T21:39:02+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,256,USD
832,13344495889280073381,258.0,2020-05-29T21:31:23+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,258,USD
